index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
198,2.0,2.0,2.0,4.0,2.0,-0.54725,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,False,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,True,
188,2.0,2.0,4.0,4.0,2.0,-0.537317903,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,False,
6,4.0,4.0,4.0,6.0,6.0,-0.263958333,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,False,
168,2.0,2.0,4.0,6.0,2.0,-0.523680556,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,True,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,False,
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,True,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,,False,False,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.1168468980358375,False,True,0.9041307706666543
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.10387390535602023,False,True,0.8640058378440328
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.9868615733864652,False,True,0.11219367282554449
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.9253027616382821,False,True,0.6690117709264491
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.0845762367659819,False,True,0.43689320270309523
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.07825074291653453,False,True,0.3540461161390027
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.03192391969344455,False,True,0.004131044301454085
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.017511420290831158,False,True,0.33087449372983985
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.022280262019559478,False,False,0.2537853528650014
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//41/68/102//65/66/158//110/190/255//29/78/79//52/130/146//3/4/57//13/51/77//7/11/45//183/199/250//44/48/151,0.011208864111715924,False,True,0.41842398044842244
