index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
212,4.0,2.0,2.0,2.0,6.0,-1.265793236,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,False,
71,4.0,4.0,2.0,8.0,4.0,-0.4445,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
177,4.0,2.0,4.0,8.0,2.0,-0.511388458,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,False,
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
27,2.0,4.0,4.0,4.0,6.0,-0.852930556,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
122,4.0,2.0,2.0,6.0,6.0,-0.474069444,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
167,2.0,2.0,4.0,2.0,2.0,-0.826847028,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,,False,True,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.06753588672895826,False,True,0.2797229646282118
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9637018549939782,False,True,0.6515516233004548
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9103240244757528,False,True,0.5195005627492902
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9723730294325377,False,True,0.7455053655597406
192,4.0,2.0,2.0,8.0,4.0,-0.5575,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9060761494577467,False,False,0.23357173414344762
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9429223134345937,False,True,0.5610564477490183
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.9638807334188999,False,True,0.9433172751454588
274,2.0,2.0,2.0,6.0,4.0,-0.750597222,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.8198096757073186,False,False,0.5705049131195149
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.8841048549779196,False,True,0.22701802376516655
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,210/212/262//21/71/74//106/177/193//106/177/193//75/168/186//15/27/84//156/161/223//55/63/122//167/173/241//8/115/159//61/127/141//46/147/148//128/265/271//192/211/258//137/209/215//19/93/105//73/274/275//3/4/57//41/68/102,0.6499257429934976,False,True,0.2877619087870034
