index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,,False,False,
232,2.0,4.0,2.0,2.0,2.0,-1.063930556,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,,False,False,
272,4.0,4.0,4.0,8.0,2.0,-0.842475736,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.0,False,True,0.45248966659073697
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.04002241613642493,False,True,0.5983019227122458
17,4.0,2.0,2.0,6.0,4.0,-0.3125,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.07428873606074571,False,True,0.6257730359753798
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.09786293885026993,False,True,0.9134991834200133
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.08349012584987167,False,True,0.5599135940062165
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.0819107995280096,False,True,0.11942844660314995
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.05994256311440839,False,True,0.10942551906487533
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.041320193992740596,False,True,0.09895683255499894
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.024204627209757232,False,True,0.23219348283361793
192,4.0,2.0,2.0,8.0,4.0,-0.5575,207/225/254//181/224/232//157/267/272//0/1/2//55/63/122//17/50/149//58/69/120//13/51/77//29/78/79//18/34/76//109/132/187//21/71/74//192/211/258,0.02231363208687836,False,False,0.4646171319100786
