index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
142,4.0,2.0,4.0,8.0,4.0,-0.48625,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
86,4.0,4.0,2.0,4.0,6.0,-0.514958333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
241,2.0,2.0,4.0,2.0,2.0,-1.150944444,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,False,
126,2.0,2.0,4.0,4.0,6.0,-0.556583333,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,59/62/142//20/24/83//52/130/146//5/6/64//32/82/86//167/173/241//125/213/216//42/124/126//165/171/231//0/1/2//121/264/269//29/78/79//3/4/57//109/132/187//198/202/252//117/268/273//75/168/186//7/11/45//18/34/76,1.0,False,True,0.23115069816769573
