index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,,False,True,
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
135,2.0,2.0,4.0,4.0,4.0,-0.525222222,,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
10,4.0,4.0,4.0,4.0,6.0,-0.642764458,,,False,True,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.032282151758792794,False,True,0.09516418405909215
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.020983104926384596,False,True,0.05863309143794786
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.016028276016221272,False,True,0.5810931716678518
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,0.012611594303463109,False,False,0.347947004235581
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.012545935655921379,False,True,0.07301635621450087
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.006566795817711454,False,True,0.9702005205173947
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.005277538250498065,False,True,0.12651352451138362
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.004211343108724633,False,True,0.644063467397629
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.0005407085374143869,False,True,0.6277587708675364
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.0020520598836978963
